run_id,cn_file,INP_count_recomputed,INP_count_ice,INP_count_abs_diff,INP_count_rel_diff_display,INP_cn_0_recomputed,INP_cn_0_ice,INP_cn_0_abs_diff,INP_cn_0_rel_diff_display,INP_cn_flush_recomputed,INP_cn_flush_ice,INP_cn_flush_abs_diff,INP_cn_flush_rel_diff_display,dt_inferred_s,t_flush_s,t_exp_s,flow_flush_mean,flow_exp_mean
476,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_476_cn.txt,584.0,584.0,0.0,0.000000,198.03323160393353,197.977,0.056231603933525776,0.028403,0.2153663920745168,0.215,0.00036639207451680256,0.170415,3.0,222.0,54.0,2.5098648648648645,3.2766666666666673
476,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_476_cn_1sec.txt,584.0,584.0,0.0,0.000000,189.85695708712615,197.977,8.120042912873856,4.101508,0.21933432033777495,0.215,0.0043343203377749495,2.015963,1.0,218.0,56.0,2.509678899082568,3.295714285714286
477,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_477_cn.txt,1370.0,1370.0,0.0,0.000000,458.8846089432256,458.961,0.07639105677441194,0.016644,0.3230495881117752,0.323,4.9588111775189514e-05,0.015352,3.0,222.0,54.0,2.5098648648648645,3.317222222222222
477,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_477_cn_1sec.txt,1370.0,1370.0,0.0,0.000000,449.2539760616494,458.961,9.70702393835063,2.115000,0.32754071513056154,0.323,0.0045407151305615345,1.405794,1.0,219.0,55.0,2.509360730593606,3.326727272727273
478,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_478_cn.txt,3472.0,3472.0,0.0,0.000000,1152.5311203319502,1152.595,0.0638796680498217,0.005542,0.7537823722608088,0.754,0.00021762773919120626,0.028863,3.0,222.0,54.0,2.5098648648648645,3.3472222222222223
478,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_478_cn_1sec.txt,3472.0,3472.0,0.0,0.000000,1128.1884646628757,1152.595,24.406535337124296,2.117529,0.7641643317200978,0.754,0.010164331720097786,1.348055,1.0,219.0,55.0,2.5096803652968025,3.3572727272727274
479,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_479_cn.txt,343.0,343.0,0.0,0.000000,115.21666106818945,115.223,0.006338931810546455,0.005501,0.10768319603725839,0.108,0.00031680396274161304,0.293337,3.0,222.0,54.0,2.509864864864865,3.307777777777778
479,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_479_cn_1sec.txt,343.0,343.0,0.0,0.000000,110.46105952444849,115.223,4.761940475551512,4.132804,0.109669164686529,0.108,0.001669164686529001,1.545523,1.0,218.0,56.0,2.509633027522935,3.326964285714286
480,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_480_cn.txt,3.0,3.0,0.0,0.000000,1.0447501305937665,1.045,0.00024986940623339393,0.023911,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.509729729729729,3.190555555555555
480,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_480_cn_1sec.txt,3.0,3.0,0.0,0.000000,1.0016137109787993,1.045,0.043386289021200675,4.151798,0.0,0.0,0.0,NA(denominator=0),1.0,218.0,56.0,2.509954128440366,3.2091071428571425
481,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_481_cn.txt,3.0,3.0,0.0,0.000000,1.052816283558519,1.053,0.0001837164414808523,0.017447,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5098648648648645,3.1661111111111113
481,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_481_cn_1sec.txt,3.0,3.0,0.0,0.000000,1.0090251695722854,1.053,0.04397483042771455,4.176147,0.0,0.0,0.0,NA(denominator=0),1.0,218.0,56.0,2.509770642201834,3.1855357142857144
482,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_482_cn.txt,3.0,3.0,0.0,0.000000,1.0442046641141665,1.044,0.0002046641141664196,0.019604,0.10767160161507407,0.108,0.000328398384925932,0.304073,3.0,222.0,54.0,2.510135135135134,3.192222222222222
482,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_482_cn_1sec.txt,3.0,3.0,0.0,0.000000,1.021972406745018,1.044,0.022027593254982047,2.109923,0.10966114705559825,0.108,0.00166114705559825,1.538099,1.0,218.0,56.0,2.509816513761467,3.145178571428571
483,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_483_cn.txt,15.0,15.0,0.0,0.000000,5.202011444425178,5.202,1.1444425178197548e-05,0.000220,0.10768899418479434,0.108,0.00031100581520565607,0.287968,3.0,222.0,54.0,2.509729729729729,3.203888888888889
483,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_483_cn_1sec.txt,15.0,15.0,0.0,0.000000,5.091937765205091,5.202,0.11006223479490895,2.115768,0.1091722920722721,0.108,0.0011722920722720964,1.085456,1.0,219.0,55.0,2.509543378995433,3.2136363636363643
484,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_484_cn.txt,56.0,56.0,0.0,0.000000,19.31367477151233,19.304,0.009674771512329983,0.050118,0.1076831960372584,0.108,0.00031680396274159917,0.293337,3.0,222.0,54.0,2.5098648648648645,3.2216666666666667
484,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_484_cn_1sec.txt,56.0,56.0,0.0,0.000000,18.89551231582499,19.304,0.40848768417500736,2.116078,0.10919613445684026,0.108,0.0011961344568402615,1.107532,1.0,219.0,55.0,2.5089954337899534,3.233090909090909
485,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_485_cn.txt,214.0,214.0,0.0,0.000000,73.25004278623994,73.242,0.00804278623994037,0.010981,0.3230321955421558,0.323,3.219554215577736e-05,0.009968,3.0,222.0,54.0,2.5099999999999993,3.246111111111111
485,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_485_cn_1sec.txt,214.0,214.0,0.0,0.000000,70.24838603785972,73.242,2.9936139621402873,4.087291,0.32901350783234945,0.323,0.006013507832349441,1.861767,1.0,218.0,56.0,2.509587155963302,3.2639285714285715
486,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_486_cn.txt,544.0,544.0,0.0,0.000000,184.1259096293789,184.084,0.04190962937889253,0.022767,0.32306698255438304,0.323,6.698255438303269e-05,0.020738,3.0,222.0,54.0,2.509729729729729,3.282777777777778
486,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_486_cn_1sec.txt,544.0,544.0,0.0,0.000000,180.21201413427562,184.084,3.8719858657243833,2.103380,0.32754667540124477,0.323,0.00454667540124476,1.407639,1.0,219.0,55.0,2.50931506849315,3.293090909090909
487,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_487_cn.txt,1216.0,1216.0,0.0,0.000000,407.64331210191085,407.734,0.09068789808912925,0.022242,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5101351351351346,3.3144444444444443
487,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_487_cn_1sec.txt,1216.0,1216.0,0.0,0.000000,391.12254744290766,407.734,16.61145255709232,4.074091,0.0,0.0,0.0,NA(denominator=0),1.0,218.0,56.0,2.509770642201834,3.331071428571429
488,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_488_cn.txt,3180.0,3180.0,0.0,0.000000,1056.8295114656034,1056.712,0.1175114656034566,0.011120,0.1076831960372584,0.108,0.00031680396274159917,0.293337,3.0,222.0,54.0,2.5098648648648645,3.343333333333333
488,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_488_cn_1sec.txt,3180.0,3180.0,0.0,0.000000,1012.9001433349259,1056.712,43.81185666507406,4.146055,0.10966716016888747,0.108,0.0016671601688874743,1.543667,1.0,218.0,56.0,2.509678899082568,3.36375
489,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_489_cn.txt,369.0,369.0,0.0,0.000000,124.17970721857648,124.173,0.006707218576480045,0.005402,0.21535479702810387,0.215,0.00035479702810387037,0.165022,3.0,222.0,54.0,2.5099999999999993,3.3016666666666667
489,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_489_cn_1sec.txt,369.0,369.0,0.0,0.000000,119.02585882479437,124.173,5.147141175205633,4.145137,0.2192982456140352,0.215,0.00429824561403519,1.999184,1.0,218.0,56.0,2.510091743119265,3.3216071428571428
490,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_490_cn.txt,2.0,2.0,0.0,0.000000,0.6957731779439903,0.696,0.00022682205600965677,0.032589,0.32301480484522216,0.323,1.4804845222149421e-05,0.004584,3.0,222.0,54.0,2.5101351351351346,3.193888888888889
490,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_490_cn_1sec.txt,2.0,2.0,0.0,0.000000,0.6670743231975096,0.696,0.028925676802490363,4.155988,0.3289473684210527,0.323,0.005947368421052701,1.841291,1.0,218.0,56.0,2.5100917431192653,3.2123214285714283
491,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_491_cn.txt,2.0,2.0,0.0,0.000000,0.6969855375500957,0.697,1.4462449904217856e-05,0.002075,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5099999999999993,3.1883333333333335
491,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_491_cn_1sec.txt,2.0,2.0,0.0,0.000000,0.6823609689525759,0.697,0.014639031047424034,2.100291,0.0,0.0,0.0,NA(denominator=0),1.0,218.0,56.0,2.5097695852534554,3.1403571428571433
492,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_492_cn.txt,4.0,4.0,0.0,0.000000,1.3942140118508193,1.394,0.00021401185081937335,0.015352,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5099999999999993,3.1877777777777774
492,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_492_cn_1sec.txt,4.0,4.0,0.0,0.000000,1.3646443395689996,1.394,0.029355660431000352,2.105858,0.0,0.0,0.0,NA(denominator=0),1.0,219.0,55.0,2.509406392694063,3.1976363636363643
493,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_493_cn.txt,10.0,10.0,0.0,0.000000,3.472825143254037,3.473,0.00017485674596295908,0.005035,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5099999999999993,3.1994444444444445
493,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_493_cn_1sec.txt,10.0,10.0,0.0,0.000000,3.400011333371111,3.473,0.07298866662888903,2.101603,0.0,0.0,0.0,NA(denominator=0),1.0,219.0,55.0,2.509269406392693,3.208545454545455
494,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_494_cn.txt,57.0,57.0,0.0,0.000000,19.634860489149155,19.638,0.0031395108508469605,0.015987,0.10769479295676053,0.108,0.00030520704323946934,0.282599,3.0,222.0,54.0,2.5095945945945943,3.2255555555555557
494,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_494_cn_1sec.txt,57.0,57.0,0.0,0.000000,19.222122302158276,19.638,0.4158776978417258,2.117719,0.10918619886446357,0.108,0.0011861988644635696,1.098332,1.0,219.0,55.0,2.5092237442922363,3.2349090909090905
495,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_495_cn.txt,191.0,191.0,0.0,0.000000,65.29914529914531,65.281,0.01814529914530283,0.027796,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5098648648648645,3.25
495,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_495_cn_1sec.txt,191.0,191.0,0.0,0.000000,63.89740730415389,65.281,1.3835926958461187,2.119442,0.0,0.0,0.0,NA(denominator=0),1.0,219.0,55.0,2.5088127853881272,3.2609090909090908
496,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_496_cn.txt,487.0,487.0,0.0,0.000000,165.05677003897642,165.047,0.009770038976427031,0.005920,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5099999999999993,3.2783333333333338
496,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_496_cn_1sec.txt,487.0,487.0,0.0,0.000000,158.27961648881424,165.047,6.767383511185756,4.100277,0.0,0.0,0.0,NA(denominator=0),1.0,218.0,56.0,2.5092201834862373,3.2966071428571433
497,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_497_cn.txt,1083.0,1083.0,0.0,0.000000,363.72795969773307,363.748,0.020040302266920662,0.005509,0.3230495881117752,0.323,4.9588111775189514e-05,0.015352,3.0,222.0,54.0,2.5098648648648645,3.308333333333333
497,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_497_cn_1sec.txt,1083.0,1083.0,0.0,0.000000,348.67997424339984,363.748,15.06802575660015,4.142435,0.32901350783234945,0.323,0.006013507832349441,1.861767,1.0,218.0,56.0,2.509587155963302,3.3278571428571433
498,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_498_cn.txt,3067.0,3067.0,0.0,0.000000,1020.9720372836218,1021.199,0.22696271637812515,0.022225,0.1076831960372584,0.108,0.00031680396274159917,0.293337,3.0,222.0,54.0,2.5098648648648645,3.3377777777777777
498,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_498_cn_1sec.txt,3067.0,3067.0,0.0,0.000000,978.8297872340426,1021.199,42.3692127659574,4.148967,0.10968520346605248,0.108,0.0016852034660524845,1.560374,1.0,218.0,56.0,2.5092660550458703,3.357142857142857
499,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_499_cn.txt,299.0,299.0,0.0,0.000000,100.53799596503029,100.538,4.034969705912772e-06,0.000004,0.10768899418479434,0.108,0.00031100581520565607,0.287968,3.0,222.0,54.0,2.509729729729729,3.304444444444444
499,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_499_cn_1sec.txt,299.0,299.0,0.0,0.000000,96.37906951756742,100.538,4.158930482432581,4.136675,0.10968520346605248,0.108,0.0016852034660524845,1.560374,1.0,218.0,56.0,2.5092660550458703,3.3239285714285716
500,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_500_cn.txt,4.0,4.0,0.0,0.000000,1.3860013860013858,1.386,1.3860013858835174e-06,0.000100,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.509729729729729,3.206666666666667
500,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_500_cn_1sec.txt,4.0,4.0,0.0,0.000000,1.3564686599220033,1.386,0.029531340077996626,2.130688,0.0,0.0,0.0,NA(denominator=0),1.0,218.0,56.0,2.508894009216589,3.1594642857142854
501,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_501_cn.txt,3.0,3.0,0.0,0.000000,1.0462074978204012,1.046,0.00020749782040119236,0.019837,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.509729729729729,3.186111111111111
501,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_501_cn_1sec.txt,3.0,3.0,0.0,0.000000,1.0241820768136556,1.046,0.021817923186344457,2.085844,0.0,0.0,0.0,NA(denominator=0),1.0,219.0,55.0,2.509360730593606,3.1954545454545458
502,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_502_cn.txt,4.0,4.0,0.0,0.000000,1.3961605584642234,1.396,0.0001605584642234703,0.011501,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5099999999999993,3.1833333333333336
502,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_502_cn_1sec.txt,4.0,4.0,0.0,0.000000,1.3660424611531674,1.396,0.0299575388468325,2.145956,0.0,0.0,0.0,NA(denominator=0),1.0,219.0,55.0,2.5095890410958894,3.1943636363636365
503,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_503_cn.txt,8.0,8.0,0.0,0.000000,2.7744061036934284,2.775,0.0005938963065714731,0.021402,0.10767739851405193,0.108,0.00032260148594806526,0.298705,3.0,222.0,54.0,2.5099999999999993,3.203888888888889
503,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_503_cn_1sec.txt,8.0,8.0,0.0,0.000000,2.715853796537286,2.775,0.05914620346271393,2.131395,0.10917825169226293,0.108,0.0011782516922629327,1.090974,1.0,219.0,55.0,2.5094063926940633,3.213454545454546
504,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_504_cn.txt,69.0,69.0,0.0,0.000000,23.789001896224793,23.785,0.004001896224792745,0.016825,0.10767739851405193,0.108,0.00032260148594806526,0.298705,3.0,222.0,54.0,2.5099999999999993,3.2227777777777775
504,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_504_cn_1sec.txt,69.0,69.0,0.0,0.000000,23.281970531998645,23.785,0.5030294680013547,2.114902,0.10916831935372359,0.108,0.001168319353723593,1.081777,1.0,219.0,55.0,2.509634703196346,3.2330909090909095
505,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_505_cn.txt,182.0,182.0,0.0,0.000000,62.25414742603045,62.251,0.0031474260304520385,0.005056,0.1076831960372584,0.108,0.00031680396274159917,0.293337,3.0,222.0,54.0,2.5098648648648645,3.248333333333333
505,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_505_cn_1sec.txt,182.0,182.0,0.0,0.000000,59.69822873387273,62.251,2.552771266127266,4.100771,0.10968520346605248,0.108,0.0016852034660524845,1.560374,1.0,218.0,56.0,2.5092660550458703,3.266428571428571
506,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_506_cn.txt,395.0,395.0,0.0,0.000000,133.94370973211258,133.913,0.030709732112569554,0.022933,0.10768899418479434,0.108,0.00031100581520565607,0.287968,3.0,222.0,54.0,2.509729729729729,3.276666666666667
506,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_506_cn_1sec.txt,395.0,395.0,0.0,0.000000,128.36483778367548,133.913,5.548162216324528,4.143109,0.1096872086433521,0.108,0.0016872086433521033,1.562230,1.0,218.0,56.0,2.5092201834862373,3.2969642857142856
507,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_507_cn.txt,805.0,805.0,0.0,0.000000,269.8173286408581,269.787,0.030328640858101608,0.011242,0.21535479702810387,0.215,0.00035479702810387037,0.165022,3.0,222.0,54.0,2.5099999999999993,3.315
507,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_507_cn_1sec.txt,805.0,805.0,0.0,0.000000,258.7592414014787,269.787,11.027758598521302,4.087580,0.219338329373058,0.215,0.004338329373058003,2.017828,1.0,218.0,56.0,2.509633027522935,3.333214285714285
508,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_508_cn.txt,2399.0,2399.0,0.0,0.000000,797.0099667774087,796.878,0.13196677740870655,0.016560,0.1076773985140519,0.108,0.000322601485948093,0.298705,3.0,222.0,54.0,2.51,3.344444444444444
508,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_508_cn_1sec.txt,2399.0,2399.0,0.0,0.000000,763.8505625132668,796.878,33.02743748673322,4.144604,0.1096872086433521,0.108,0.0016872086433521033,1.562230,1.0,218.0,56.0,2.5092201834862373,3.3649999999999998
509,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_509_cn.txt,603.0,603.0,0.0,0.000000,201.6722408026756,201.672,0.0002408026755915671,0.000119,2.0458705717669865,2.046,0.00012942823301331785,0.006326,3.0,222.0,54.0,2.5099999999999993,3.322222222222222
509,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_509_cn_1sec.txt,604.0,603.0,1.0,0.165837,197.47166521360072,201.672,4.2003347863992815,2.082756,1.974263808347811,2.046,0.07173619165218881,3.506168,1.0,218.0,56.0,2.5093548387096765,3.2771428571428567
510,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_510_cn.txt,5.0,5.0,0.0,0.000000,1.7343045438779048,1.735,0.000695456122095317,0.040084,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5099999999999993,3.2033333333333336
510,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_510_cn_1sec.txt,5.0,5.0,0.0,0.000000,1.6978889580621428,1.735,0.0371110419378573,2.138965,0.0,0.0,0.0,NA(denominator=0),1.0,219.0,55.0,2.5094063926940633,3.2125454545454546
511,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_511_cn.txt,1.0,1.0,0.0,0.000000,0.3491010647582475,0.349,0.00010106475824750438,0.028958,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.509729729729729,3.182777777777778
511,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_511_cn_1sec.txt,1.0,1.0,0.0,0.000000,0.3417634996582365,0.349,0.0072365003417634854,2.073496,0.0,0.0,0.0,NA(denominator=0),1.0,219.0,55.0,2.509132420091323,3.192
512,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_512_cn.txt,6.0,6.0,0.0,0.000000,2.088409328228333,2.088,0.0004093282283328392,0.019604,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5098648648648645,3.192222222222222
512,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_512_cn_1sec.txt,6.0,6.0,0.0,0.000000,2.043712744819756,2.088,0.044287255180244234,2.121037,0.0,0.0,0.0,NA(denominator=0),1.0,219.0,55.0,2.508995433789953,3.2027272727272726
513,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_513_cn.txt,17.0,17.0,0.0,0.000000,5.897658282740677,5.899,0.001341717259323083,0.022745,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5098648648648645,3.2027777777777775
513,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_513_cn_1sec.txt,17.0,17.0,0.0,0.000000,5.774456521739131,5.899,0.1245434782608692,2.111264,0.0,0.0,0.0,NA(denominator=0),1.0,219.0,55.0,2.509634703196346,3.211636363636363
514,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_514_cn.txt,84.0,84.0,0.0,0.000000,28.9705121572685,28.964,0.0065121572685029605,0.022484,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5099999999999993,3.2216666666666662
514,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_514_cn_1sec.txt,84.0,84.0,0.0,0.000000,27.77777777777778,28.964,1.18622222222222,4.095506,0.0,0.0,0.0,NA(denominator=0),1.0,218.0,56.0,2.5092660550458703,3.2399999999999998
