run_id,cn_file,INP_count_recomputed,INP_count_ice,INP_count_abs_diff,INP_count_rel_diff_display,INP_cn_0_recomputed,INP_cn_0_ice,INP_cn_0_abs_diff,INP_cn_0_rel_diff_display,INP_cn_flush_recomputed,INP_cn_flush_ice,INP_cn_flush_abs_diff,INP_cn_flush_rel_diff_display,dt_inferred_s,t_flush_s,t_exp_s,flow_flush_mean,flow_exp_mean
83,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_83_cn.txt,7.0,7.0,0.0,0.000000,2.441150828247603,2.441,0.00015082824760304092,0.006179,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5101351351351346,3.186111111111111
84,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_84_cn.txt,28.0,28.0,0.0,0.000000,9.686905379692094,9.686,0.0009053796920941437,0.009347,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5099999999999993,3.211666666666667
85,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_85_cn.txt,74.0,74.0,0.0,0.000000,25.416452000686924,25.412,0.004452000686924862,0.017519,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5099999999999993,3.2350000000000003
86,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_86_cn.txt,263.0,263.0,0.0,0.000000,89.4709984691274,89.486,0.015001530872609692,0.016764,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5101351351351346,3.266111111111111
87,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_87_cn.txt,810.0,810.0,0.0,0.000000,272.6813667732705,272.712,0.03063322672949198,0.011233,0.1076831960372584,0.108,0.00031680396274159917,0.293337,3.0,222.0,54.0,2.5098648648648645,3.3005555555555555
88,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_88_cn.txt,2314.0,2314.0,0.0,0.000000,772.1054387721055,772.02,0.08543877210547635,0.011067,0.5383580080753704,0.538,0.00035800807537034185,0.066544,3.0,222.0,54.0,2.510135135135134,3.33
89,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_89_cn.txt,275.0,275.0,0.0,0.000000,92.40591397849464,92.411,0.005086021505363192,0.005504,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.51027027027027,3.306666666666666
90,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_90_cn.txt,3.0,3.0,0.0,0.000000,1.0445682451253482,1.045,0.00043175487465174633,0.041316,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5101351351351346,3.191111111111111
91,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_91_cn.txt,1.0,1.0,0.0,0.000000,0.34958923265163433,0.35,0.0004107673483656482,0.117362,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5101351351351346,3.1783333333333332
92,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_92_cn.txt,2.0,2.0,0.0,0.000000,0.6995452955578874,0.7,0.00045470444211259675,0.064958,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.509729729729729,3.1766666666666667
93,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_93_cn.txt,12.0,12.0,0.0,0.000000,4.181184668989547,4.182,0.0008153310104530576,0.019496,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.51,3.188888888888889
94,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_94_cn.txt,32.0,32.0,0.0,0.000000,11.0803324099723,11.08,0.0003324099722998852,0.003000,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5101351351351346,3.208888888888889
95,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_95_cn.txt,85.0,85.0,0.0,0.000000,29.19457324403228,29.198,0.0034267559677196857,0.011736,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5098648648648645,3.2350000000000003
96,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_96_cn.txt,251.0,251.0,0.0,0.000000,85.47590669163971,85.486,0.01009330836029676,0.011807,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5101351351351346,3.2627777777777776
97,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_97_cn.txt,1357.0,1357.0,0.0,0.000000,456.5948855989234,456.492,0.1028855989233648,0.022538,0.2153547970281038,0.215,0.00035479702810381486,0.165022,3.0,222.0,54.0,2.51,3.3022222222222215
98,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_98_cn.txt,2504.0,2504.0,0.0,0.000000,834.3885371542818,834.157,0.23153715428179567,0.027757,0.2153432032301481,0.215,0.00034320323014810916,0.159629,3.0,222.0,54.0,2.5101351351351346,3.3344444444444448
99,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_99_cn.txt,188.0,188.0,0.0,0.000000,63.0449362843729,63.041,0.003936284372905163,0.006244,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5099999999999993,3.3133333333333335
100,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_100_cn.txt,3.0,3.0,0.0,0.000000,1.0414858531504947,1.042,0.0005141468495053481,0.049342,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5099999999999993,3.200555555555556
101,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_101_cn.txt,0.0,0.0,0.0,NA(denominator=0),0.0,0.0,0.0,NA(denominator=0),0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5099999999999993,3.1761111111111107
102,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_102_cn.txt,3.0,3.0,0.0,0.000000,1.049501486793773,1.049,0.0005014867937731537,0.047806,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5099999999999993,3.1761111111111107
103,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_103_cn.txt,3.0,3.0,0.0,0.000000,1.0427528675703857,1.043,0.00024713242961427184,0.023694,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.509729729729729,3.1966666666666668
104,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_104_cn.txt,32.0,32.0,0.0,0.000000,11.053540587219342,11.054,0.00045941278065875224,0.004156,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.509729729729729,3.216666666666667
105,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_105_cn.txt,74.0,74.0,0.0,0.000000,25.355490834332706,25.363,0.007509165667293871,0.029607,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5101351351351346,3.2427777777777775
106,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_106_cn.txt,179.0,179.0,0.0,0.000000,60.842963970088384,60.833,0.009963970088385565,0.016379,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.51,3.2688888888888887
107,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_107_cn.txt,474.0,474.0,0.0,0.000000,159.62283212662066,159.623,0.00016787337932555602,0.000105,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5099999999999993,3.299444444444444
108,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_108_cn.txt,2025.0,2025.0,0.0,0.000000,672.4223808733188,672.422,0.0003808733188179758,0.000057,0.10767739851405193,0.108,0.00032260148594806526,0.298705,3.0,222.0,54.0,2.5099999999999993,3.3461111111111115
109,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_109_cn.txt,158.0,158.0,0.0,0.000000,53.01123972487838,52.993,0.018239724878377217,0.034419,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.510135135135134,3.3116666666666665
110,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_110_cn.txt,2.0,2.0,0.0,0.000000,0.6955312119631368,0.695,0.0005312119631368795,0.076433,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5098648648648645,3.195
111,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_111_cn.txt,2.0,2.0,0.0,0.000000,0.7000350017500875,0.7,3.5001750087526595e-05,0.005000,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.510135135135134,3.1744444444444446
112,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_112_cn.txt,1.0,1.0,0.0,0.000000,0.35007876772273766,0.35,7.876772273768262e-05,0.022505,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.509729729729729,3.1738888888888885
113,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_113_cn.txt,8.0,8.0,0.0,0.000000,2.7840612493474857,2.784,6.124934748585886e-05,0.002200,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5099999999999993,3.1927777777777777
114,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_114_cn.txt,25.0,25.0,0.0,0.000000,8.649022660439371,8.65,0.0009773395606291757,0.011299,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5098648648648645,3.2116666666666664
115,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_115_cn.txt,59.0,59.0,0.0,0.000000,20.264468487034172,20.26,0.004468487034170465,0.022056,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5098648648648645,3.2350000000000003
116,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_116_cn.txt,228.0,228.0,0.0,0.000000,77.66990291262137,77.67,9.70873786343418e-05,0.000125,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5099999999999993,3.2616666666666667
117,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_117_cn.txt,665.0,665.0,0.0,0.000000,223.2292715676401,223.229,0.0002715676400839584,0.000122,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5099999999999993,3.3100000000000005
118,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_118_cn.txt,1371.0,1371.0,0.0,0.000000,455.10373443983406,455.028,0.0757344398340365,0.016644,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5099999999999993,3.347222222222222
119,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_119_cn.txt,358.0,358.0,0.0,0.000000,120.19472889038107,120.161,0.03372889038107019,0.028070,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.510135135135134,3.3094444444444444
120,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_120_cn.txt,5.0,5.0,0.0,0.000000,1.740341106856944,1.741,0.0006588931430560052,0.037846,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.509594594594594,3.192222222222222
121,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_121_cn.txt,0.0,0.0,0.0,NA(denominator=0),0.0,0.0,0.0,NA(denominator=0),0.10767739851405193,0.108,0.00032260148594806526,0.298705,3.0,222.0,54.0,2.5099999999999993,3.1683333333333334
122,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_122_cn.txt,0.0,0.0,0.0,NA(denominator=0),0.0,0.0,0.0,NA(denominator=0),0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5101351351351346,3.168888888888889
123,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_123_cn.txt,10.0,10.0,0.0,0.000000,3.486750348675035,3.486,0.0007503486750346511,0.021525,0.10768899418479434,0.108,0.00031100581520565607,0.287968,3.0,222.0,54.0,2.509729729729729,3.1866666666666665
124,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_124_cn.txt,29.0,29.0,0.0,0.000000,10.050251256281406,10.05,0.000251256281405432,0.002500,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.51,3.2061111111111114
125,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_125_cn.txt,92.0,92.0,0.0,0.000000,31.63686382393397,31.635,0.0018638239339701101,0.005892,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5101351351351346,3.2311111111111113
126,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_126_cn.txt,269.0,269.0,0.0,0.000000,91.2637828668363,91.253,0.010782866836294147,0.011816,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5098648648648645,3.2750000000000004
127,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_127_cn.txt,678.0,678.0,0.0,0.000000,227.32606873428333,227.326,6.873428333165066e-05,0.000030,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5099999999999993,3.3138888888888887
128,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_128_cn.txt,1957.0,1957.0,0.0,0.000000,650.0581298787577,649.95,0.10812987875760882,0.016637,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5098648648648645,3.3449999999999998
129,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_129_cn.txt,211.0,211.0,0.0,0.000000,70.98402018502945,70.96,0.024020185029456798,0.033850,0.10767160161507405,0.108,0.00032839838492594586,0.304073,3.0,222.0,54.0,2.5101351351351346,3.3027777777777776
130,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_130_cn.txt,2.0,2.0,0.0,0.000000,0.6971070059254096,0.697,0.00010700592540968668,0.015352,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.510135135135134,3.1877777777777774
131,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_131_cn.txt,0.0,0.0,0.0,NA(denominator=0),0.0,0.0,0.0,NA(denominator=0),0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5101351351351346,3.1644444444444444
132,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_132_cn.txt,0.0,0.0,0.0,NA(denominator=0),0.0,0.0,0.0,NA(denominator=0),0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.509864864864865,3.1694444444444443
133,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_133_cn.txt,3.0,3.0,0.0,0.000000,1.047486033519553,1.047,0.0004860335195531196,0.046422,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5098648648648645,3.1822222222222223
134,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_134_cn.txt,22.0,22.0,0.0,0.000000,7.625649913344888,7.625,0.0006499133448878425,0.008523,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.51,3.2055555555555553
135,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_135_cn.txt,83.0,83.0,0.0,0.000000,28.453890983887554,28.457,0.0031090161124467386,0.010925,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5098648648648645,3.2411111111111115
136,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_136_cn.txt,320.0,320.0,0.0,0.000000,108.78803331633522,108.788,3.331633521952426e-05,0.000031,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5099999999999993,3.268333333333333
137,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_137_cn.txt,647.0,647.0,0.0,0.000000,217.40591397849462,217.369,0.03691397849462419,0.016982,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5098648648648645,3.3066666666666666
138,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_138_cn.txt,1368.0,1368.0,0.0,0.000000,455.77211394302856,455.57,0.20211394302856434,0.044365,0.10767160161507405,0.108,0.00032839838492594586,0.304073,3.0,222.0,54.0,2.5101351351351346,3.3349999999999995
139,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_139_cn.txt,194.0,194.0,0.0,0.000000,65.36388140161726,65.386,0.022118598382732557,0.033828,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5101351351351346,3.2977777777777777
140,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_140_cn.txt,4.0,4.0,0.0,0.000000,1.3971358714634998,1.397,0.00013587146349980372,0.009726,0.10767160161507405,0.108,0.00032839838492594586,0.304073,3.0,222.0,54.0,2.5101351351351346,3.181111111111111
141,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_141_cn.txt,2.0,2.0,0.0,0.000000,0.701877522372346,0.702,0.00012247762765393855,0.017447,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5099999999999993,3.1661111111111113
142,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_142_cn.txt,1.0,1.0,0.0,0.000000,0.35081564637782847,0.351,0.00018435362217150697,0.052522,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5101351351351346,3.167222222222222
143,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_143_cn.txt,2.0,2.0,0.0,0.000000,0.6983240223463687,0.698,0.0003240223463687464,0.046422,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5101351351351346,3.1822222222222223
144,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_144_cn.txt,39.0,39.0,0.0,0.000000,13.487809095625106,13.486,0.0018090956251057833,0.013415,0.10767739851405193,0.108,0.00032260148594806526,0.298705,3.0,222.0,54.0,2.5099999999999993,3.212777777777778
145,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_145_cn.txt,224.0,224.0,0.0,0.000000,76.94950188938509,76.91,0.039501889385093136,0.051361,0.10767739851405193,0.108,0.00032260148594806526,0.298705,3.0,222.0,54.0,2.5099999999999993,3.2344444444444442
146,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_146_cn.txt,1236.0,1236.0,0.0,0.000000,419.4095690532744,419.481,0.07143094672557027,0.017028,0.4306864064602962,0.431,0.00031359353970378256,0.072760,3.0,222.0,54.0,2.5101351351351346,3.2744444444444447
147,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_147_cn.txt,1688.0,1688.0,0.0,0.000000,567.8721614802354,567.872,0.0001614802354197309,0.000028,0.8613728129205924,0.861,0.00037281292059243576,0.043300,3.0,222.0,54.0,2.5101351351351346,3.302777777777778
148,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_148_cn.txt,4233.0,4233.0,0.0,0.000000,1412.1768140116765,1411.706,0.4708140116765662,0.033351,0.6460296096904444,0.646,2.9609690444409864e-05,0.004584,3.0,222.0,54.0,2.510135135135134,3.3305555555555553
149,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_149_cn.txt,920.0,920.0,0.0,0.000000,310.60094530722483,310.583,0.017945307224806584,0.005778,0.9683145946527517,0.968,0.0003145946527517429,0.032499,3.0,222.0,54.0,2.5120270270270266,3.2911111111111113
150,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_150_cn.txt,3.0,3.0,0.0,0.000000,1.049501486793773,1.05,0.0004985132062269582,0.047477,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5145945945945942,3.1761111111111107
151,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_151_cn.txt,9.0,9.0,0.0,0.000000,3.1651134165640933,3.165,0.0001134165640932494,0.003583,0.2149844136300118,0.215,1.558636998819085e-05,0.007249,3.0,222.0,54.0,2.5143243243243245,3.1594444444444445
152,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_152_cn.txt,2.0,2.0,0.0,0.000000,0.6990562740300594,0.699,5.627403005947773e-05,0.008051,0.10750954147180561,0.108,0.0004904585281943902,0.454128,3.0,222.0,54.0,2.513918918918919,3.178888888888889
153,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_153_cn.txt,16.0,16.0,0.0,0.000000,5.595383808358106,5.593,0.00238380835810581,0.042621,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.513918918918919,3.1772222222222215
154,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_154_cn.txt,103.0,103.0,0.0,0.000000,35.69571997920637,35.702,0.006280020793624885,0.017590,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5122972972972972,3.2061111111111114
155,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_155_cn.txt,364.0,364.0,0.0,0.000000,124.84993997599038,124.864,0.014060024009623362,0.011260,0.10760787689658882,0.108,0.0003921231034111766,0.363077,3.0,222.0,54.0,2.5116216216216216,3.2394444444444446
